geo_id,source_id,country,school_name,school_name_romanized,isced_level,school_type,sector,adm0,adm1,adm2,adm3,urban_rural,ghsl_smod_code,ghsl_urban_rural,latitude,longitude,coordinate_source,coordinate_precision,status
HND_010164,070200025,HND,LOS VENCEDORES,,0,Pre-Básica-Jardines,public,Honduras,El Paraíso,Alauca,,rural,13,rural,13.797685872147719,-86.6143694320829,official_emis,exact,open
HND_010165,170800158,HND,LOS VENCEDORES,,0,Pre-Básica-CCPREB,public,Honduras,Valle,San Francisco de Coray,,rural,13,rural,13.695786500548309,-87.55485460255481,official_emis,exact,open
HND_010166,150600062,HND,LOS VENCEDORES,,0,Pre-Básica-CCPREB,public,Honduras,Olancho,El Rosario,,rural,12,rural,14.899314857228616,-86.69002789974085,official_emis,exact,open
HND_010167,050100490,HND,LOS ZORZALES,,0,Pre-Básica-Jardines,public,Honduras,Cortés,San Pedro Sula,,urban,30,urban,15.42854429310282,-88.01217026165116,official_emis,exact,open
HND_010168,051100175,HND,LOURDES FIALLOS DE B.,,0,Pre-Básica-Jardines,public,Honduras,Cortés,Villanueva,,urban,21,peri_urban,15.33547252817035,-87.98363565671816,official_emis,exact,open
HND_010169,140100048,HND,LOURDES GERALDINA SANTOS,,0,Pre-Básica-Jardines,public,Honduras,Ocotepeque,Sinuapa,,urban,23,urban,14.43943449484763,-89.1851583529769,official_emis,exact,open
HND_010170,020900090,HND,LUCAS ANTONIO PADILLA,,0,Pre-Básica-Jardines,public,Honduras,Colón,Tocoa,,rural,21,peri_urban,15.624184526205566,-86.02092246313799,official_emis,exact,open
HND_010171,081100004,HND,LUCAS EVANGELISTA MARTINEZ,,,,public,Honduras,Francisco Morazán,Marale,,rural,12,rural,14.997950730983,-87.15285288235681,official_emis,exact,open
HND_010172,180200004,HND,LUCAS QUEZADA,,1|2,Básica,public,Honduras,Yoro,Arenal,,rural,13,rural,15.367546257642207,-86.76158640712552,official_emis,exact,open
HND_010173,170100262,HND,LUCECITAS DE ESPERANZA,,0,Pre-Básica-CCPREB,public,Honduras,Valle,Nacaome,,rural,12,rural,13.581683652219496,-87.60675657525128,official_emis,exact,open
HND_010174,150100198,HND,LUCECITAS INFANTILES,,,,public,Honduras,Olancho,Juticalpa,,rural,13,rural,14.438968424519246,-86.40123972923443,official_emis,exact,open
